x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,gesture
0.7726142406463623,0.8927065134048462,0.696562647819519,0.8341062068939209,0.632717490196228,0.7461997270584106,0.5892456769943237,0.6835716962814331,0.5555862784385681,0.635642945766449,0.7132018804550171,0.5978906154632568,0.6858898997306824,0.483140230178833,0.6716277599334717,0.41933774948120117,0.6623785495758057,0.36244240403175354,0.7553800940513611,0.591255784034729,0.7424312829971313,0.4677031636238098,0.7368003129959106,0.39446261525154114,0.733393132686615,0.3401162922382355,0.7975140810012817,0.6095571517944336,0.7940680384635925,0.4992212653160095,0.7910662889480591,0.43437719345092773,0.7863094806671143,0.38133513927459717,0.8418986201286316,0.6466872692108154,0.858364462852478,0.5727841854095459,0.8621256947517395,0.5290930867195129,0.8637675046920776,0.4903096854686737,0
0.7789474725723267,0.8387168645858765,0.7050469517707825,0.7796433568000793,0.6459749341011047,0.7011523246765137,0.6021631956100464,0.641179084777832,0.5743836760520935,0.5829399228096008,0.7207382321357727,0.5475157499313354,0.6922447085380554,0.43712684512138367,0.677361786365509,0.3775860071182251,0.6674261689186096,0.32428455352783203,0.7604894042015076,0.5414735674858093,0.7456429600715637,0.42308181524276733,0.7381372451782227,0.3535946309566498,0.733525276184082,0.3052377998828888,0.8003095984458923,0.5596202611923218,0.7947856187820435,0.4568857252597809,0.7911422252655029,0.39600032567977905,0.78647381067276,0.34603071212768555,0.84259432554245,0.5954139232635498,0.8553470373153687,0.5269534587860107,0.8554961085319519,0.48773691058158875,0.8543096780776978,0.45230984687805176,0
0.779106616973877,0.8198674917221069,0.7099771499633789,0.7642679214477539,0.6506186723709106,0.6890278458595276,0.6064140200614929,0.628018319606781,0.571902871131897,0.5683820843696594,0.7208667993545532,0.5348538160324097,0.6917629241943359,0.4244229793548584,0.6755610108375549,0.3644569516181946,0.6646711230278015,0.30978405475616455,0.7592117190361023,0.5299563407897949,0.7416540384292603,0.4118988513946533,0.7327962517738342,0.342327743768692,0.7274489402770996,0.2941015660762787,0.7964886426925659,0.5496166944503784,0.7894003391265869,0.44289666414260864,0.7829148173332214,0.381755530834198,0.7750338912010193,0.33324962854385376,0.8372238278388977,0.5858913660049438,0.8489119410514832,0.5155524015426636,0.8472679257392883,0.47499018907546997,0.8435749411582947,0.43920794129371643,0
0.7781917452812195,0.7998270988464355,0.7104961276054382,0.7472619414329529,0.6501559019088745,0.6735032796859741,0.6061083078384399,0.6107344031333923,0.572206974029541,0.548740804195404,0.7194213271141052,0.5194101333618164,0.688223659992218,0.4093835949897766,0.6707867980003357,0.34887051582336426,0.6596269011497498,0.2956788241863251,0.7567078471183777,0.5148800611495972,0.7364578247070312,0.39670729637145996,0.7263239026069641,0.32845112681388855,0.7212477326393127,0.28027471899986267,0.7938656806945801,0.5335262417793274,0.7836147546768188,0.42703622579574585,0.7758271098136902,0.366283655166626,0.767629861831665,0.31750643253326416,0.834488570690155,0.5682381391525269,0.8434098362922668,0.49967172741889954,0.8416550159454346,0.46050435304641724,0.8388371467590332,0.42591381072998047,0
0.7758740186691284,0.7859403491020203,0.7076413035392761,0.7267258167266846,0.6495470404624939,0.6526892185211182,0.6061941981315613,0.5925970077514648,0.5702810287475586,0.5303899645805359,0.7168245315551758,0.5039637088775635,0.6853145956993103,0.39566320180892944,0.6681329607963562,0.33508723974227905,0.656585693359375,0.2824801504611969,0.753948986530304,0.5006676316261292,0.732127845287323,0.38369837403297424,0.7213382720947266,0.3138452172279358,0.7157127857208252,0.2657698392868042,0.7907785773277283,0.5196669101715088,0.7789452075958252,0.4162665605545044,0.7705835103988647,0.35287755727767944,0.761105477809906,0.30210113525390625,0.8319252729415894,0.5537136197090149,0.8407666087150574,0.4859018325805664,0.8368450403213501,0.447384774684906,0.8313336968421936,0.41317376494407654,0
0.775836706161499,0.7828564643859863,0.707268476486206,0.7258906364440918,0.6495271921157837,0.6514918804168701,0.606639564037323,0.5908575654029846,0.5738894939422607,0.5294498801231384,0.7163712382316589,0.5034776926040649,0.6856579184532166,0.39541369676589966,0.6680759787559509,0.33470529317855835,0.6558617353439331,0.28152593970298767,0.7530097961425781,0.49978479743003845,0.7318494915962219,0.38409751653671265,0.7213077545166016,0.31452417373657227,0.7148704528808594,0.2666049599647522,0.789657473564148,0.5182036757469177,0.7774028778076172,0.4151931405067444,0.7690032124519348,0.3522977828979492,0.7595285773277283,0.3028239607810974,0.8297238945960999,0.5521166920661926,0.8386471271514893,0.4840599298477173,0.8351719975471497,0.4453112781047821,0.8304926753044128,0.4120997190475464,0
0.7779507040977478,0.7651239037513733,0.7076995372772217,0.708258330821991,0.6494165658950806,0.6356215476989746,0.6071795225143433,0.5795035362243652,0.5762457847595215,0.5190689563751221,0.7163700461387634,0.4916544556617737,0.6843345761299133,0.38297027349472046,0.666465699672699,0.3231710195541382,0.6549436450004578,0.27096766233444214,0.7515687942504883,0.48719802498817444,0.7284653782844543,0.37127673625946045,0.7174720168113708,0.3031877279281616,0.7117229700088501,0.2574385106563568,0.7875267267227173,0.5046355724334717,0.7744161486625671,0.40410593152046204,0.7655147314071655,0.3429992198944092,0.7564762234687805,0.2939620614051819,0.8269487619400024,0.5371237397193909,0.8343213200569153,0.47348839044570923,0.8306329250335693,0.4365524649620056,0.8267665505409241,0.40288448333740234,0
0.7746398448944092,0.7518313527107239,0.7051902413368225,0.694520890712738,0.6500231027603149,0.622302770614624,0.6093192100524902,0.565925121307373,0.5801833868026733,0.5060843229293823,0.7132128477096558,0.48045817017555237,0.6810177564620972,0.3726581931114197,0.6612040400505066,0.3134080171585083,0.6480625867843628,0.2615395188331604,0.7475875616073608,0.476125568151474,0.7232144474983215,0.35975655913352966,0.7108142971992493,0.2917705178260803,0.7030231952667236,0.24545565247535706,0.7831103801727295,0.49375396966934204,0.7696441411972046,0.3946002721786499,0.7590172290802002,0.33341288566589355,0.7479981184005737,0.28363946080207825,0.8213517665863037,0.5261614322662354,0.8270561099052429,0.4657192528247833,0.8221281170845032,0.4293345808982849,0.817684531211853,0.39439502358436584,0
0.7756703495979309,0.7374498844146729,0.7064005732536316,0.6802564859390259,0.6517263054847717,0.6085962057113647,0.6089012622833252,0.5532858371734619,0.5779504776000977,0.49185711145401,0.7090941667556763,0.46817547082901,0.6772518157958984,0.36229074001312256,0.657035231590271,0.29984158277511597,0.6435437202453613,0.24797093868255615,0.7427294254302979,0.46698543429374695,0.7155513763427734,0.35328322649002075,0.7019022703170776,0.2853385806083679,0.6932741403579712,0.2368980348110199,0.7781499624252319,0.4828975200653076,0.761520266532898,0.3869154155254364,0.7504078149795532,0.3254430294036865,0.7408004403114319,0.27554836869239807,0.8170046806335449,0.5117907524108887,0.8200194835662842,0.4491965174674988,0.8147960305213928,0.4123792052268982,0.8115660548210144,0.3782823383808136,0
0.7685948014259338,0.7204979658126831,0.6999510526657104,0.6619911789894104,0.646796703338623,0.5958213806152344,0.6056257486343384,0.5417213439941406,0.5753135681152344,0.4794809818267822,0.7041651010513306,0.4530509412288666,0.672145426273346,0.35135868191719055,0.6507663130760193,0.288288414478302,0.6368237733840942,0.2390899360179901,0.7364703416824341,0.45448407530784607,0.7082693576812744,0.34222590923309326,0.6938837766647339,0.2746506929397583,0.6856162548065186,0.22503069043159485,0.7718680500984192,0.4720073640346527,0.7544816136360168,0.37824660539627075,0.7434583902359009,0.31472697854042053,0.7341676950454712,0.26484745740890503,0.8108648657798767,0.5021353363990784,0.8126906752586365,0.4411938786506653,0.806763768196106,0.40278637409210205,0.8038528561592102,0.3677658438682556,0
0.7705150842666626,0.7195603847503662,0.7005601525306702,0.6638743877410889,0.6456568241119385,0.5961424708366394,0.6044374704360962,0.5391814708709717,0.573264479637146,0.4777984321117401,0.7054178714752197,0.45400920510292053,0.6703468561172485,0.35170578956604004,0.6484559178352356,0.28829482197761536,0.633246898651123,0.23656919598579407,0.739093005657196,0.45312896370887756,0.7116207480430603,0.34141725301742554,0.696459174156189,0.27219176292419434,0.6873472332954407,0.22421780228614807,0.7738605737686157,0.46956321597099304,0.7552041411399841,0.3745267987251282,0.7423877120018005,0.31036919355392456,0.7313222289085388,0.26058709621429443,0.8117785453796387,0.49954238533973694,0.8142507076263428,0.4376632869243622,0.806701123714447,0.3989828824996948,0.8015790581703186,0.36366260051727295,0
0.7679976224899292,0.7013746500015259,0.6986744999885559,0.646267831325531,0.6426799893379211,0.5812180042266846,0.6022164821624756,0.5280107855796814,0.5710281729698181,0.4645244777202606,0.6957111358642578,0.4406929314136505,0.6633009910583496,0.3387230336666107,0.6425705552101135,0.2732555866241455,0.6292397975921631,0.22308200597763062,0.729610800743103,0.4412635862827301,0.7023017406463623,0.32952314615249634,0.6885238885879517,0.26177978515625,0.68080073595047,0.21475467085838318,0.7658081650733948,0.4559667706489563,0.7479143738746643,0.3663449287414551,0.7371159791946411,0.3039458692073822,0.7273531556129456,0.25410914421081543,0.805307149887085,0.4824369251728058,0.8071401715278625,0.423824280500412,0.8021373152732849,0.3881327509880066,0.7988440990447998,0.356367290019989,0
0.763913094997406,0.6885647177696228,0.6953197121620178,0.6347070932388306,0.6381762027740479,0.5679072737693787,0.5949572324752808,0.5155935883522034,0.5637845993041992,0.45484328269958496,0.6901726722717285,0.42640310525894165,0.6553374528884888,0.32652902603149414,0.633770227432251,0.26453500986099243,0.620019793510437,0.21440020203590393,0.7220973372459412,0.4245624840259552,0.6929223537445068,0.31698960065841675,0.6784580945968628,0.25124070048332214,0.6700872778892517,0.2045471966266632,0.7578041553497314,0.44063812494277954,0.7398845553398132,0.3509089946746826,0.7291250824928284,0.2906252145767212,0.7196276783943176,0.24256807565689087,0.7975721955299377,0.469502717256546,0.7986939549446106,0.410540908575058,0.7925794124603271,0.3762541115283966,0.7885768413543701,0.3445401191711426,0
0.750122606754303,0.645976722240448,0.6822889447212219,0.5935102701187134,0.6195285320281982,0.5257202386856079,0.5702462196350098,0.47463300824165344,0.537630021572113,0.41429686546325684,0.6630741357803345,0.38650259375572205,0.6251247525215149,0.2850993275642395,0.6025155782699585,0.22488093376159668,0.58674556016922,0.17500555515289307,0.6973178386688232,0.3803756833076477,0.6657674312591553,0.2764320969581604,0.6482254862785339,0.21344441175460815,0.6380395889282227,0.1710841953754425,0.7321085333824158,0.39289823174476624,0.7115879654884338,0.30666905641555786,0.6989452838897705,0.24996782839298248,0.6890079379081726,0.2058822512626648,0.7716195583343506,0.4171173572540283,0.7700842022895813,0.35630977153778076,0.762061595916748,0.32504352927207947,0.7559382319450378,0.29936128854751587,0
0.7412470579147339,0.6359339952468872,0.6671357154846191,0.5850083827972412,0.6065353155136108,0.5206127166748047,0.5613815784454346,0.46909403800964355,0.5314632654190063,0.4070659875869751,0.6541039347648621,0.37961113452911377,0.6172696352005005,0.28127753734588623,0.5943070650100708,0.22078463435173035,0.5772085189819336,0.1711830198764801,0.6885125637054443,0.3764006793498993,0.6579603552818298,0.2720153331756592,0.6413692831993103,0.20737655460834503,0.629654586315155,0.16101029515266418,0.725088357925415,0.3900882601737976,0.7025166749954224,0.30182406306266785,0.6884080171585083,0.24273917078971863,0.676450252532959,0.1951180100440979,0.7648440003395081,0.4173559546470642,0.7629258036613464,0.3609873354434967,0.7550585269927979,0.33080118894577026,0.7497475147247314,0.3042752146720886,0
0.7341005206108093,0.627107560634613,0.6611799597740173,0.5787383317947388,0.5985187888145447,0.5162221789360046,0.5493515133857727,0.4641924500465393,0.5159577131271362,0.40273424983024597,0.6463280320167542,0.37255555391311646,0.6061710119247437,0.27426743507385254,0.5819584727287292,0.21619530022144318,0.5638511776924133,0.16628965735435486,0.6798975467681885,0.3655223846435547,0.6473321318626404,0.2627866864204407,0.6293066740036011,0.19880865514278412,0.6166070103645325,0.15151897072792053,0.717015266418457,0.3785487413406372,0.6934061646461487,0.29009532928466797,0.6794843077659607,0.23332282900810242,0.6674855947494507,0.1868993043899536,0.7573539018630981,0.4067671000957489,0.7538130879402161,0.3486561179161072,0.7455087900161743,0.3159906566143036,0.7397906184196472,0.28642261028289795,0
0.7261404991149902,0.6178134083747864,0.6526345014572144,0.568403959274292,0.5886436700820923,0.5083580613136292,0.5396536588668823,0.45913898944854736,0.505975604057312,0.3948613405227661,0.6340394020080566,0.364545077085495,0.5932215452194214,0.26761049032211304,0.5680451989173889,0.20806773006916046,0.5491383075714111,0.1595478057861328,0.6689215302467346,0.3591669201850891,0.6346917152404785,0.25628912448883057,0.6159742474555969,0.193184033036232,0.6032111644744873,0.14665916562080383,0.7064773440361023,0.37023690342903137,0.6829847693443298,0.2845287024974823,0.6683726906776428,0.22645977139472961,0.656197190284729,0.17916542291641235,0.7469192743301392,0.3946332335472107,0.7445188760757446,0.33737096190452576,0.73614901304245,0.30620524287223816,0.7306771874427795,0.2779349684715271,0
0.7264925241470337,0.6159136891365051,0.6539238095283508,0.5671514868736267,0.5896802544593811,0.5085434317588806,0.5412378311157227,0.45807960629463196,0.5078483819961548,0.39280620217323303,0.6336827874183655,0.36031901836395264,0.5921872854232788,0.2646523714065552,0.5675410032272339,0.20612075924873352,0.5485033392906189,0.15817585587501526,0.6684242486953735,0.35497531294822693,0.633673369884491,0.2531532943248749,0.6142430901527405,0.19029346108436584,0.6011135578155518,0.14302024245262146,0.7051233053207397,0.3657078146934509,0.6810346841812134,0.2807999849319458,0.6645203232765198,0.22265280783176422,0.6504117846488953,0.17655010521411896,0.7447136640548706,0.3901933431625366,0.7427276968955994,0.33049482107162476,0.7338860630989075,0.2989357113838196,0.7275286316871643,0.2726535201072693,0
0.7170793414115906,0.6072208881378174,0.6402487754821777,0.5592436194419861,0.5745072960853577,0.5001807808876038,0.5247153043746948,0.453243613243103,0.48802366852760315,0.3925679922103882,0.6196414828300476,0.3542487323284149,0.5788587331771851,0.25976693630218506,0.5530567765235901,0.19795946776866913,0.534242570400238,0.15244901180267334,0.6558946967124939,0.3513329029083252,0.6226907968521118,0.2489742934703827,0.605211615562439,0.18715640902519226,0.59388667345047,0.1405526101589203,0.6946702003479004,0.360348105430603,0.6713694334030151,0.27463656663894653,0.6570196747779846,0.21534867584705353,0.6451066136360168,0.16804511845111847,0.7371770143508911,0.3812747597694397,0.7358552813529968,0.31871017813682556,0.7290563583374023,0.2854146957397461,0.7249585390090942,0.25729799270629883,0
0.7046136856079102,0.5997301936149597,0.623166561126709,0.5510244369506836,0.5551283359527588,0.4881100058555603,0.5036436319351196,0.4427168071269989,0.47071555256843567,0.38454097509384155,0.6079935431480408,0.34770628809928894,0.5653638243675232,0.25224965810775757,0.5407475233078003,0.19550377130508423,0.5216860175132751,0.1491014063358307,0.6459566950798035,0.34030577540397644,0.6121437549591064,0.23839926719665527,0.594493567943573,0.17491930723190308,0.58238685131073,0.1307370662689209,0.686322033405304,0.3506418764591217,0.6619091033935547,0.2627233862876892,0.6467725038528442,0.20460572838783264,0.6334639191627502,0.15854866802692413,0.7313579320907593,0.3750509023666382,0.7310554385185242,0.31162112951278687,0.7247138023376465,0.27959078550338745,0.7198207974433899,0.2518274188041687,0
0.6947885751724243,0.5915677547454834,0.6102134585380554,0.5423933863639832,0.5407429337501526,0.4821920096874237,0.48713383078575134,0.4363425672054291,0.4501088857650757,0.38342583179473877,0.5987463593482971,0.3379904627799988,0.5555331707000732,0.24346838891506195,0.5314264297485352,0.19048826396465302,0.5117244124412537,0.1450689285993576,0.6379855871200562,0.3303768038749695,0.6055291295051575,0.2285621464252472,0.5875080823898315,0.16620942950248718,0.5750319957733154,0.12307935953140259,0.6793315410614014,0.3409397602081299,0.6567084193229675,0.250959575176239,0.6416553854942322,0.1956975907087326,0.6280262470245361,0.15145209431648254,0.7257528305053711,0.3657822012901306,0.7259931564331055,0.3010099530220032,0.7194164395332336,0.2675047516822815,0.7142905592918396,0.23714801669120789,0
0.6862180233001709,0.5795801877975464,0.6014998555183411,0.5387125015258789,0.528128981590271,0.4797055125236511,0.4712337255477905,0.4291759729385376,0.43465930223464966,0.37481239438056946,0.5848389267921448,0.3312802016735077,0.5441935062408447,0.23674574494361877,0.5220504403114319,0.18512260913848877,0.5038270354270935,0.13906152546405792,0.6260492205619812,0.3202548325061798,0.5957599878311157,0.21795307099819183,0.5795004367828369,0.1566552370786667,0.5681025385856628,0.11464795470237732,0.6701491475105286,0.3301502764225006,0.6484618186950684,0.23847022652626038,0.6350122094154358,0.18454979360103607,0.6227546334266663,0.14134418964385986,0.7183424234390259,0.35511502623558044,0.719128429889679,0.29011547565460205,0.7154563665390015,0.25675106048583984,0.7133104801177979,0.2270645797252655,0
0.672427773475647,0.5703158974647522,0.5851784348487854,0.5305516719818115,0.5107125639915466,0.4692471921443939,0.45492082834243774,0.41822949051856995,0.4203571081161499,0.3684227466583252,0.5707339644432068,0.32592785358428955,0.531170666217804,0.2336011528968811,0.5090661644935608,0.1830628663301468,0.4909863770008087,0.13822034001350403,0.6139438152313232,0.3127431273460388,0.5859904885292053,0.21109290421009064,0.5705786347389221,0.1509402096271515,0.5586966276168823,0.11004117131233215,0.6594164371490479,0.32012057304382324,0.6401126980781555,0.23001758754253387,0.628305196762085,0.17798928916454315,0.6168602108955383,0.13638608157634735,0.7077990770339966,0.3431681990623474,0.7097218632698059,0.27817946672439575,0.7085800766944885,0.24459823966026306,0.7087650895118713,0.2148314118385315,0
0.6705745458602905,0.5683228969573975,0.5859501361846924,0.5295385122299194,0.5131983160972595,0.46894362568855286,0.4573698043823242,0.41906610131263733,0.4220743775367737,0.3745342493057251,0.5680366158485413,0.3253217339515686,0.5293106436729431,0.23410780727863312,0.5077800154685974,0.18161465227603912,0.4918866753578186,0.13675710558891296,0.6110926270484924,0.31065794825553894,0.5826845765113831,0.21039633452892303,0.5687075853347778,0.15131139755249023,0.5581387877464294,0.10921958088874817,0.6573139429092407,0.31729352474212646,0.6378461718559265,0.22703558206558228,0.62739098072052,0.1758810579776764,0.6185526251792908,0.13528461754322052,0.707878589630127,0.3403470814228058,0.709674060344696,0.27538880705833435,0.7087620496749878,0.241506889462471,0.7103619575500488,0.21042999625205994,0
0.6429958343505859,0.5508848428726196,0.5505381226539612,0.5157127380371094,0.47205936908721924,0.4555678367614746,0.4134778082370758,0.40770405530929565,0.3712894916534424,0.36614444851875305,0.5309231877326965,0.3114524781703949,0.4932069778442383,0.22195236384868622,0.47458574175834656,0.17042578756809235,0.46101659536361694,0.12798969447612762,0.5774540305137634,0.2940971553325653,0.5539525151252747,0.1949719935655594,0.5417553186416626,0.13568897545337677,0.5329602360725403,0.0974045991897583,0.6257020235061646,0.29611736536026,0.6113917231559753,0.20729809999465942,0.6015834212303162,0.15479770302772522,0.5913280844688416,0.11210530996322632,0.6762000322341919,0.3156145513057709,0.6838856935501099,0.25123366713523865,0.6878873705863953,0.2143843173980713,0.692685604095459,0.1801687330007553,0
0.6338319778442383,0.5451587438583374,0.5385951995849609,0.5118472576141357,0.45982739329338074,0.4519357681274414,0.39932388067245483,0.4066535532474518,0.35287195444107056,0.36921995878219604,0.5239547491073608,0.3076280355453491,0.4865419268608093,0.22054128348827362,0.4661303758621216,0.16913755238056183,0.45218193531036377,0.12623943388462067,0.5699225068092346,0.2898273468017578,0.5458323359489441,0.18892796337604523,0.533090353012085,0.1289258450269699,0.5241736173629761,0.08582088351249695,0.6168047189712524,0.29072999954223633,0.6025696396827698,0.19762679934501648,0.5947312712669373,0.14561815559864044,0.5869663953781128,0.1037297397851944,0.6666126251220703,0.306185245513916,0.6766932606697083,0.2388862669467926,0.6813499331474304,0.1999167501926422,0.686980128288269,0.16320744156837463,0
0.6219403147697449,0.544838011264801,0.5267415046691895,0.5106654763221741,0.44733867049217224,0.45169809460639954,0.38735780119895935,0.40693315863609314,0.34130948781967163,0.36847370862960815,0.5123094916343689,0.30312323570251465,0.4758715033531189,0.21655935049057007,0.45711761713027954,0.16636598110198975,0.4440172016620636,0.12339267134666443,0.5594281554222107,0.2832491397857666,0.5371144413948059,0.18206000328063965,0.525356650352478,0.12237325310707092,0.5169748067855835,0.08001339435577393,0.6068928241729736,0.28285521268844604,0.5947434902191162,0.1908925324678421,0.587439239025116,0.1395236700773239,0.579678475856781,0.09841123223304749,0.6570417881011963,0.29759079217910767,0.6687451004981995,0.2295142412185669,0.673826277256012,0.19080354273319244,0.6793769598007202,0.15549461543560028,0
0.6105608940124512,0.5384453535079956,0.5162916779518127,0.504911482334137,0.43742239475250244,0.45053985714912415,0.3772662281990051,0.4083174765110016,0.33216017484664917,0.3709719777107239,0.4998222887516022,0.2961686849594116,0.4647625982761383,0.21110740303993225,0.4465939402580261,0.1625548005104065,0.433990478515625,0.12115612626075745,0.5473719239234924,0.27511709928512573,0.5265276432037354,0.1736266016960144,0.5160828828811646,0.11562246084213257,0.5091760158538818,0.07343056797981262,0.595244288444519,0.2745155692100525,0.5853402614593506,0.1813765913248062,0.5793887972831726,0.13155345618724823,0.572666347026825,0.0915634036064148,0.6447934508323669,0.2891995906829834,0.6574647426605225,0.22138085961341858,0.6640826463699341,0.1839008778333664,0.6711966395378113,0.14983543753623962,0
0.6008363366127014,0.5355492830276489,0.5062541365623474,0.5055930614471436,0.42708835005760193,0.4504745602607727,0.3696041703224182,0.40795382857322693,0.3259466886520386,0.3729187548160553,0.4885921776294708,0.291459321975708,0.45435336232185364,0.20753364264965057,0.43707209825515747,0.16002032160758972,0.42519399523735046,0.12099502980709076,0.537061870098114,0.2708773910999298,0.5178118944168091,0.17024996876716614,0.5080581307411194,0.11372505128383636,0.5016077756881714,0.07343500852584839,0.5853866338729858,0.26980727910995483,0.5759104490280151,0.17703180015087128,0.5696645975112915,0.12713584303855896,0.5627617835998535,0.08765630424022675,0.6357944011688232,0.28356969356536865,0.6506680250167847,0.2147389054298401,0.6570518016815186,0.1745893359184265,0.6631789803504944,0.13824187219142914,0
0.5885821580886841,0.5342212915420532,0.49411293864250183,0.5059198141098022,0.4150434136390686,0.4513040781021118,0.3584538698196411,0.4084172546863556,0.31784021854400635,0.37235212326049805,0.47807592153549194,0.28717246651649475,0.4451932907104492,0.2028047740459442,0.42863088846206665,0.15565629303455353,0.41745525598526,0.11678047478199005,0.5278704762458801,0.26691263914108276,0.5096596479415894,0.1642305999994278,0.5005577206611633,0.10744558274745941,0.49513518810272217,0.06630417704582214,0.5766265988349915,0.2667091488838196,0.5682242512702942,0.17150624096393585,0.5629241466522217,0.1220189779996872,0.5568258166313171,0.08140778541564941,0.6265867948532104,0.28146877884864807,0.6414301991462708,0.2098068743944168,0.6497043371200562,0.1682567298412323,0.6575325131416321,0.128525972366333,0
0.5858147144317627,0.5335274934768677,0.4919601380825043,0.5037831664085388,0.4144451320171356,0.45164942741394043,0.35944095253944397,0.40926337242126465,0.3185129165649414,0.3726910948753357,0.47879618406295776,0.2870008945465088,0.44468870759010315,0.20439863204956055,0.4283904731273651,0.15711356699466705,0.4165332317352295,0.11821354925632477,0.5273367166519165,0.2666705846786499,0.5098722577095032,0.16405856609344482,0.5011606812477112,0.10790438950061798,0.49540483951568604,0.0673382580280304,0.5752743482589722,0.2664501368999481,0.5671896934509277,0.17247062921524048,0.5619098544120789,0.1220390796661377,0.55611252784729,0.08084003627300262,0.6256526708602905,0.2819381654262543,0.6411443948745728,0.210905522108078,0.6490131616592407,0.16975818574428558,0.6567034721374512,0.13174360990524292,0
0.5784909725189209,0.5319827198982239,0.4836186170578003,0.5052236318588257,0.4047619700431824,0.4510253667831421,0.349399209022522,0.4083251357078552,0.31115102767944336,0.3746161460876465,0.46888503432273865,0.2832500636577606,0.4364638328552246,0.19911876320838928,0.42087239027023315,0.15240366756916046,0.4104389548301697,0.11395487189292908,0.5185429453849792,0.2626610994338989,0.5020712018013,0.1589583307504654,0.4944305717945099,0.10268044471740723,0.4900059998035431,0.061313360929489136,0.5669851303100586,0.2630673050880432,0.5600602626800537,0.16625884175300598,0.5558657646179199,0.11623221635818481,0.5508670806884766,0.07411980628967285,0.6162570714950562,0.2785310447216034,0.6321226954460144,0.20504604279994965,0.6414519548416138,0.1631476879119873,0.6502102017402649,0.1223958432674408,0
0.5693201422691345,0.5363311171531677,0.4746691882610321,0.5072009563446045,0.3953228294849396,0.4504648447036743,0.34145092964172363,0.4075223207473755,0.3031671643257141,0.37605902552604675,0.45830342173576355,0.28016650676727295,0.4268365502357483,0.1953829675912857,0.4121629595756531,0.14995862543582916,0.4018120765686035,0.11203105747699738,0.5083106756210327,0.2587745189666748,0.49354538321495056,0.15356607735157013,0.48663803935050964,0.09705927968025208,0.48230433464050293,0.05544087290763855,0.5563703775405884,0.25918394327163696,0.5511348843574524,0.16057832539081573,0.5476831793785095,0.11003611981868744,0.5432679057121277,0.06685465574264526,0.6051846146583557,0.27508991956710815,0.6211003065109253,0.20067080855369568,0.631196916103363,0.1578890085220337,0.6407034993171692,0.11572641134262085,0
0.5607083439826965,0.5377302169799805,0.4637684226036072,0.5095565915107727,0.38539424538612366,0.4520300030708313,0.3322255313396454,0.4093259572982788,0.2947961688041687,0.3777812719345093,0.44735145568847656,0.2788650691509247,0.41672971844673157,0.1935446560382843,0.4031488597393036,0.14728786051273346,0.394341379404068,0.10950051248073578,0.49817028641700745,0.2562745213508606,0.484709233045578,0.1495763659477234,0.47860220074653625,0.09254822134971619,0.47377973794937134,0.051055073738098145,0.546156644821167,0.25585728883743286,0.5426205396652222,0.15635177493095398,0.5400441884994507,0.1046077311038971,0.536004900932312,0.060653120279312134,0.5948737859725952,0.27104705572128296,0.611903190612793,0.19523994624614716,0.6226906776428223,0.1518099159002304,0.6324512958526611,0.10878923535346985,0
0.5507538914680481,0.5351211428642273,0.454502135515213,0.5098124742507935,0.3763315975666046,0.45361223816871643,0.32363462448120117,0.4112056791782379,0.2869970202445984,0.3813898265361786,0.43800997734069824,0.27708181738853455,0.4078585207462311,0.19170521199703217,0.3948044776916504,0.14551427960395813,0.3867257833480835,0.10836850106716156,0.4886493682861328,0.25396594405174255,0.476987361907959,0.14632773399353027,0.4710908532142639,0.08980289101600647,0.46660616993904114,0.04884827136993408,0.536472737789154,0.25334104895591736,0.5335948467254639,0.15198549628257751,0.530248761177063,0.10005199909210205,0.525392472743988,0.05489063262939453,0.5843193531036377,0.2685668468475342,0.6019301414489746,0.19190208613872528,0.613274335861206,0.14753897488117218,0.623474657535553,0.10318613052368164,0
0.5486685633659363,0.5343568325042725,0.45142102241516113,0.508413553237915,0.37555068731307983,0.45461854338645935,0.3239085078239441,0.4112653136253357,0.28930729627609253,0.3791622519493103,0.43904179334640503,0.28021031618118286,0.4080527126789093,0.1957990825176239,0.3943787217140198,0.1480242758989334,0.38594889640808105,0.1107630580663681,0.48897019028663635,0.2564791142940521,0.47675469517707825,0.1470639705657959,0.4707201421260834,0.0903477817773819,0.46541500091552734,0.048572689294815063,0.5365613698959351,0.255156934261322,0.5325847864151001,0.15275219082832336,0.5287497043609619,0.0997885912656784,0.5238389372825623,0.05563274025917053,0.5846770405769348,0.271121621131897,0.6029549837112427,0.19491785764694214,0.614163875579834,0.15077923238277435,0.624355137348175,0.10877867043018341,0
